6.559812515937948,4.229263771006523,6.387243473277613
8.800269681892967,9.939308391135008,7.340850242936756
7.828803991996669,4.644677266290458,1.3805693804892492
9.852653698056466,7.612537106488356,1.7019982694920737
6.884326751493695,3.3343721316666537,1.696237895472509
8.855059641029783,8.167594749329487,5.840586187210142
4.407595266484748,5.6354447842398265,1.6159217616555916
1.5806794303804714,10.638897154670888,9.01374765334296
8.335984301893161,9.797863850426204,5.441509422937057
6.083134616367817,2.7501119321263907,10.202782366960813
0.5376211394195373,7.4388278274869695,3.7432902625632316
6.137674659168487,4.430505405806943,7.976447244985978
5.777269186573799,6.307730340501225,10.053161505449543
3.942831290823436,7.607647851800745,2.8345148999496814
3.3032233501825843,8.776368820144414,4.743797938158798
1.8448230166354695,8.43234945309824,4.067303024842826
6.9699013712617495,9.429938313582463,8.909196222105148
9.918660383506905,1.2964253570348507,4.749866434911316
3.931340533887025,9.88066423044234,2.0776932846520064
10.386017719706745,3.3603737149025337,4.344196017741031
9.320683840620221,7.377447189966,8.517761200157842
7.832138060884203,10.774651787669196,2.962216608761056
9.025863357200821,8.038866390510782,10.833919457974872
7.644036090101818,0.9687695162881396,4.889645630303946
0.9528546787420524,2.0551546375636667,8.191061961640527
6.475259725617731,5.310776662185915,3.378643939629545
4.827030362420391,7.32694397024189,4.8139655823858165
5.7885516136777975,10.215263158351735,0.999759667352078
9.567196999773813,6.423670344927228,4.486641364259745
6.4887903114605185,10.114827441057288,0.8768324469360249
1.3129541482806424,6.234692847403292,5.408785140685279
5.524451382648206,8.802811528205046,10.280825562045964
2.996047158733528,2.8289339777283296,7.720436414808577
9.84873491526633,4.494513230812523,0.07935807068949341
1.534376469935726,8.500484285533439,3.1574524037799674
3.2196651030281904,9.755354978231424,5.418419401681165
2.2381666316456568,5.186317741900153,5.376994666540163
0.6399795380652659,6.542777709779366,9.16656823524035
6.471653354035463,8.044653333358676,5.276819738824268
6.5652643250071065,7.456805921139297,7.314028840180168
9.800996100788504,3.924625696836708,8.909978867827443
0.7457339491451133,3.2729711720785986,5.616710398346165
3.639420783153308,6.6248501713973145,8.751886452836015
5.8383992222947505,0.4938002821660942,0.5651030380165251
2.8656194246186613,4.703129266699984,8.739026895664912
4.810912294698136,8.92502536854785,8.891250780250473
5.989668560209255,9.503808355128914,1.1819801884532342
1.7098513310394274,9.616060497258607,10.635402260369988
8.260315909871595,5.982422417501887,7.848457659935904
2.1833311431513005,4.9318907858278385,3.0688798731643705
6.096074636277268,8.350352486418359,3.754842121186475
3.2870843201180597,3.086875061431978,6.392353393051577
8.370607308404626,0.8600986597559176,1.355387225801946
8.995756571496628,9.280053898273954,8.181742121584621
10.476094712768028,1.703541543294885,8.241088808507191
4.45907335518795,0.9208140994559736,5.0128400668881055
4.707758079240784,8.992591167762935,3.071068797623425
7.81318618588567,1.2024616283809837,2.4219561202138413
4.0036683772996815,7.719379522347674,2.3748154934474717
9.387997709741807,3.2697841653859125,8.925268929336115
4.254891657056532,10.66457311161118,4.97299811385791
9.409636805691457,2.0325785315431566,8.0004596129771
5.2580047134727375,1.7476368768778032,7.865007174544942
6.9623337919920525,2.754979131584487,7.200586501270252
9.775942931122145,8.764704119609767,10.696023175272508
4.1690388150462345,8.400705084931973,6.1163523265386965
3.7390413789793184,7.235351540337032,7.093601504027348
4.608485210142163,8.861718258029168,0.9546315114232476
8.284446768430733,1.5486268750591237,6.469635792521322
3.1510911165833235,1.0065117069560054,0.8947453127575229
2.6647792836669937,8.457966692540849,1.702051484243271
9.744892515220311,4.957714250845847,9.838432163986447
3.4602006095633384,8.279057054186172,6.797892147953844
4.643064839592832,0.5884735903192124,4.664779642159324
0.986038028086484,6.738917602274902,7.993525152208234
3.8059277182569184,3.6204975940347177,6.486309454405697
5.966668866614452,4.556454083948797,8.292348994616662
0.1625472635284042,4.457723644973988,7.340886520376652
3.6739494925098466,3.4014565918442212,10.248429879196074
6.480391979007852,0.7991268602182313,1.123109065870778
10.526110316589968,8.279299853763447,0.7649087289766501
5.951728267399372,0.7700788767053663,3.668191747088064
10.450564157160409,0.00575915033499097,4.059885314721352
1.6158933667468662,7.396215856090497,10.513305192638992
8.075661190737572,3.5644536124920534,2.9095339255337773
2.4700135212380245,1.599671934587651,9.880532313010516
8.651099857026491,1.6769974724126628,8.770856887399688
6.1361216358394275,0.3738120821740583,3.920158849204628
8.056409529462492,10.25173913051842,1.4459502284250332
